1,8440.94,31.1673,
2,8450.72,30.8963,
3,8515.16,30.3149,
4,8557.43,30.0786,
5,8597.16,30.0378,
6,8670.57,30.0019,
7,8694.47,29.2458,
8,9204.52,28.865,
9,9879.74,28.7305,
1,884.315,33.7082,
2,924.969,32.8322,
3,957.941,29.2888,
4,959.324,29.1387,
5,1113.59,28.7825,
6,1457,28.1733,
7,1484.75,27.7588,
8,1528.62,27.0695,
9,1612.44,26.3764,
10,1945.28,26.3256,
11,4271.63,25.8271,
12,6116.77,25.6918,
13,9376.7,25.0675,
14,9664.9,24.2387,
1,1322.19,25.5628,
2,3422.6,25.2755,
3,3837.43,25.2038,
4,5140.41,25.1027,
