1,3233.22,29.0526,
2,3346.48,28.8971,
3,3349.13,28.5404,
4,3461.52,27.5834,
5,3489.75,25.9026,
6,3497.69,25.2413,
7,3503.06,24.2683,
8,3613.87,24.0968,
9,3620.69,24.023,
10,3632.83,24.0099,
11,3656.28,23.9584,
12,3663.95,23.4878,
13,3669.87,23.2893,
14,3670.46,22.8313,
15,3843.96,22.7797,
16,3848,22.759,
17,3882.03,22.5911,
18,3922.35,22.5346,
19,3952.38,22.2715,
20,3955.16,22.2116,
21,3960.46,22.2112,
22,4657.52,22.1978,
23,4658.89,22.1934,
24,4699.45,22.5172,
25,4700.51,22.5152,
26,4803.14,22.505,
27,4810.45,21.7552,
28,4818.34,21.0349,
29,4827,20.9941,
30,5530.06,20.9941,
31,7431.05,19.8197,
32,7448.6,18.7476,
33,7456.42,18.3005,
34,7479.28,18.3682,
35,8259.73,18.3151,
36,8266.17,18.2991,
37,8273.21,18.0738,
38,8289.78,18.0545,
39,8293.74,18.0405,
40,8293.93,18.0405,
41,8295.36,18.0405,
42,8649.15,18.0357,
43,8671.54,18.0325,
44,8679.34,18.0146,
45,8890.52,18.0141,
46,8917.48,18.0199,
47,9290.07,17.9815,
48,9297.82,17.9786,
49,9317.06,17.9618,
50,9363.13,17.9621,
1,93.4215,28.1116,
2,100.581,27.0013,
3,108.021,24.676,
4,115.929,24.0022,
5,143.153,22.6863,
6,163.262,21.779,
7,174.211,20.0578,
8,180.837,18.5196,
9,185.359,18.5143,
10,199.972,18.3991,
11,218.095,17.8055,
12,220.237,17.735,
13,225.493,17.6381,
14,238.549,17.6379,
15,254.062,17.5527,
16,274.948,17.444,
17,280.302,17.3844,
18,301.044,17.3529,
19,316.654,17.3067,
20,326.97,17.2514,
21,336.208,17.2469,
22,343.751,17.2227,
23,352.93,17.1763,
24,362.912,17.1754,
25,373.286,17.1492,
26,381.628,17.1484,
27,386.186,17.1466,
28,425.34,17.1163,
29,436.957,17.0998,
30,449.477,17.0594,
31,452.187,17.0547,
32,456.394,17.0546,
33,472.005,17.0397,
34,485.517,17.035,
35,497.644,17.0205,
36,505.206,16.999,
37,521.247,16.9684,
38,536.436,16.919,
39,552.795,16.8895,
40,560.201,16.8837,
41,567.312,16.8835,
42,598.646,16.7581,
43,608.154,16.7152,
44,621.691,16.7104,
45,638.832,16.68,
46,648.874,16.6781,
47,656.625,16.6781,
48,685.403,16.6667,
49,707.844,16.6513,
50,714.848,16.6436,
51,738.912,16.6327,
52,750.81,16.6316,
53,771.113,16.5945,
54,777.065,16.5825,
55,782.523,16.5819,
56,819.146,16.5761,
57,827.447,16.57,
58,838.356,16.5636,
59,898.45,16.6184,
60,904.416,16.5987,
61,909.844,16.5711,
62,946.594,16.5688,
63,952.532,16.5621,
64,966.544,16.532,
65,1010.17,16.4929,
66,1030.06,16.4923,
67,1038.38,16.4911,
68,1048.58,16.4889,
69,1147.14,16.4827,
70,1206.19,16.4771,
71,1210.9,16.4623,
72,1307.76,16.459,
73,1315.62,16.458,
74,1327.38,16.4406,
75,1358.62,16.44,
76,1475.2,16.4412,
77,1486.91,16.4399,
78,1628.78,16.4401,
79,1677.03,16.4385,
80,1748.49,16.4376,
81,1901.16,16.4475,
82,1908.65,16.4473,
83,1916.41,16.4458,
84,1991.04,16.447,
85,2000.95,16.4457,
86,2006.4,16.4452,
87,2173.22,16.4457,
88,2371.75,16.4443,
89,2378.54,16.4422,
90,2448.52,16.4436,
91,2515.51,16.4448,
92,2585.07,16.4474,
93,2596.45,16.4462,
94,3111.56,16.4461,
95,3703.98,16.4469,
96,4121.17,16.4482,
97,4131.05,16.4481,
98,4325.3,16.4578,
99,4338.94,16.4576,
100,4446.83,16.4594,
101,4598.42,16.4594,
102,4723.21,16.4569,
103,4882.12,16.4457,
104,4890.05,16.4456,
105,5800.16,16.4431,
106,5807.69,16.442,
107,5973.19,16.4412,
108,6205.47,16.4415,
109,6562.02,16.439,
110,6568.16,16.4334,
111,7166.85,16.4393,
112,7174.23,16.4391,
113,7545.71,16.4234,
114,7593.11,16.4236,
1,2536.61,28.6003,
2,2563.82,27.1712,
3,2564.86,25.988,
4,2830.64,24.8131,
5,2838.42,24.016,
6,2846.33,23.6687,
7,2848.01,23.2452,
8,2848.56,23.2055,
9,2964.68,21.8089,
10,2975.08,21.8015,
11,3082.69,21.2974,
12,3110.18,21.2825,
13,3592.28,21.3266,
14,3597.12,21.2598,
15,3597.66,21.2362,
16,3614.28,20.6174,
17,3622.27,20.5894,
18,3631.47,20.5407,
19,3649.53,20.4917,
20,3700.47,20.4282,
21,3723.44,20.4223,
22,3739.03,20.2125,
23,4019.57,20.2069,
24,4032.84,20.2008,
25,4053.79,20.1928,
26,4098.07,20.1886,
27,4158.35,20.1953,
28,4174.86,20.1868,
29,4223.33,20.1724,
30,4257.31,20.1719,
31,4275.43,20.1259,
32,4285.55,20.1012,
33,4309.09,20.0992,
34,4343.74,20.0981,
35,4374.81,20.0866,
36,4724.31,20.0187,
37,4742.56,20.0163,
38,4777.17,20.0163,
39,4807.28,20.0112,
40,4958.33,19.8525,
41,4965.92,19.8197,
42,4976.81,19.8086,
43,4988.18,19.8055,
44,5050.83,19.8046,
45,5406.96,19.8025,
46,5415.94,19.8018,
47,5457.72,19.8003,
48,5661.72,19.7994,
49,5673.31,19.7987,
50,5744.14,19.7975,
51,5826.58,19.7772,
52,5881.28,19.7648,
53,5918.18,19.7648,
54,5941.88,19.7156,
55,6322.64,19.7128,
56,6369.08,19.7082,
57,6399.82,19.7061,
58,6803.14,19.6911,
59,6844.85,19.6908,
60,6877.06,19.6904,
61,7009.63,19.6564,
62,7017.07,19.655,
63,7062.75,19.6512,
64,7135.81,19.6511,
