1,9590.07,41.8286,
2,9663.28,40.6622,
3,9665.15,39.6608,
1,249.738,41.1906,
2,275.883,40.1579,
3,281.108,38.5516,
4,286.819,37.5406,
5,293.384,35.2938,
6,297.194,34.038,
7,297.883,32.9273,
8,305.183,32.1435,
9,312.627,30.5495,
10,321.582,29.2609,
11,333.023,27.1728,
12,376.177,26.8762,
13,398.503,26.8636,
14,408.493,26.5717,
15,417.061,26.5282,
16,417.702,26.3756,
17,418.212,26.2981,
18,433.385,26.2524,
19,440.777,26.2482,
20,464.189,26.0893,
21,484.332,26.0576,
22,499.398,26.0533,
23,500.028,26.0463,
24,500.777,26.0455,
25,569.374,25.9934,
26,573.637,25.933,
27,577.838,25.9295,
28,578.308,25.927,
29,942.051,25.95,
30,945.373,25.9039,
31,950.71,25.8972,
32,952.214,25.7797,
33,953.386,25.5641,
34,1195.9,25.3793,
35,1203.24,25.2747,
36,1250.26,25.2962,
37,1288.82,25.2526,
38,1313.23,25.2142,
39,1400.15,25.2252,
40,1476.21,25.3026,
41,1493.76,25.2956,
42,1495.43,25.265,
43,1557.13,25.0223,
44,1565.26,24.9685,
45,1633.41,24.9143,
46,1654.34,24.9017,
47,1654.95,24.8963,
48,1656.32,24.8926,
49,1835.57,23.0798,
50,3611.24,23.0765,
51,3642.5,23.0737,
52,3670.16,23.0678,
53,3685.65,23.0383,
54,3691.87,22.1019,
55,3921.29,22.1016,
56,3953.8,22.1297,
57,3985.2,22.1183,
58,4001.14,22.0105,
59,4011.75,21.9997,
1,453.948,35.3065,
2,462.211,33.6933,
3,463.464,32.6488,
4,468.463,30.8891,
5,480.054,30.3282,
6,527.709,28.8302,
7,600.321,27.597,
8,666.807,26.4194,
9,690.129,25.255,
10,705.513,23.9017,
11,711.691,23.0037,
12,863.345,22.8409,
13,863.906,22.7493,
14,872.982,22.729,
15,882.899,22.6352,
16,893.299,22.5428,
17,896.589,22.4781,
18,902.961,22.1246,
19,1198.06,21.8863,
20,1199.09,21.5384,
21,1215.38,21.5223,
22,1226.91,21.4921,
23,1232.95,21.487,
24,1237.8,21.4402,
25,1241.4,21.3518,
26,2169.47,21.2698,
27,2177.64,21.2647,
28,2237.34,21.2284,
29,2270.22,21.2254,
30,2283.65,21.2172,
31,2286.95,21.1648,
32,2292.93,21.1107,
33,2389.03,21.147,
34,2399.17,21.1449,
35,2404.71,21.137,
36,2413.75,21.1096,
37,6800.48,21.1949,
38,6807.05,21.1922,
39,6813.44,21.1605,
40,6823.23,21.1575,
41,6827.01,21.1533,
